extraction,A,B
0,27164,32424
1,27164,32400
2,27235,32424
3,27235,32400
4,27314,32424
5,27314,32400
6,27359,32390
7,27462,32376
8,27531,32376
9,27615,31135
10,27681,31135
11,27745,31135
12,27805,31135
13,27805,28389
14,28115,28363
15,28238,28363
16,28414,31135
17,28414,28939
18,28667,28913
19,28790,28913
20,28964,31135
21,29026,31109
22,29026,30984
23,29119,31109
24,29119,30984
25,29119,30838
26,29119,29638
27,29168,31109
28,29168,30984
29,29168,30838
30,29168,29638
31,29220,31109
32,29220,30984
33,29220,30838
34,29220,29638
35,29372,31109
36,29372,30984
37,29372,30838
38,29372,29638
39,29478,31109
40,29478,30984
41,29478,30838
42,29478,29638
43,29667,31109
44,29667,30984
45,29667,30838
46,29732,30807
47,29815,30807
48,29922,30807
49,29988,30773
50,30072,30773
51,30208,30773
52,30282,30735
53,30374,30735
54,30492,30735
55,30868,31109
56,30868,30984
57,31014,31109
58,31235,31983
59,31235,31860
60,31311,31983
61,31311,31860
62,31576,31834
63,31699,31834
64,31885,31983
65,32077,32327
66,32196,32327
